15:14:36.783 WARN  Malformed command packet! Kicking. 
18:55:27.148 WARN  ~~ LOOPS: 2. ENTITY #: 529//118. VIEW #: 3. BACKLOGGED :: 1414.500%! ~~ 
18:55:31.328 WARN  ~~ LOOPS: 11. ENTITY #: 631//189. VIEW #: 4. BACKLOGGED :: 191.182%! ~~ 
18:55:32.362 WARN  ~~ LOOPS: 7. ENTITY #: 684//225. VIEW #: 4. BACKLOGGED :: 326.571%! ~~ 
18:55:33.536 WARN  ~~ LOOPS: 11. ENTITY #: 836//348. VIEW #: 4. BACKLOGGED :: 226.636%! ~~ 
18:55:34.550 WARN  ~~ LOOPS: 6. ENTITY #: 803//395. VIEW #: 4. BACKLOGGED :: 347.500%! ~~ 
18:55:35.721 WARN  ~~ LOOPS: 10. ENTITY #: 761//322. VIEW #: 4. BACKLOGGED :: 222.300%! ~~ 
18:55:36.735 WARN  ~~ LOOPS: 9. ENTITY #: 750//332. VIEW #: 4. BACKLOGGED :: 240.667%! ~~ 
18:55:37.752 WARN  ~~ LOOPS: 10. ENTITY #: 762//314. VIEW #: 4. BACKLOGGED :: 177.600%! ~~ 
18:55:38.774 WARN  ~~ LOOPS: 11. ENTITY #: 685//311. VIEW #: 4. BACKLOGGED :: 176.455%! ~~ 
18:55:39.782 WARN  ~~ LOOPS: 13. ENTITY #: 631//196. VIEW #: 4. BACKLOGGED :: 116.308%! ~~ 
18:55:40.801 WARN  ~~ LOOPS: 12. ENTITY #: 715//268. VIEW #: 4. BACKLOGGED :: 103.750%! ~~ 
18:55:41.924 WARN  ~~ LOOPS: 13. ENTITY #: 719//312. VIEW #: 4. BACKLOGGED :: 161.769%! ~~ 
18:55:42.945 WARN  ~~ LOOPS: 13. ENTITY #: 707//316. VIEW #: 4. BACKLOGGED :: 102.462%! ~~ 
18:55:43.984 WARN  ~~ LOOPS: 13. ENTITY #: 637//280. VIEW #: 4. BACKLOGGED :: 129.000%! ~~ 
18:55:46.016 WARN  ~~ LOOPS: 12. ENTITY #: 602//172. VIEW #: 4. BACKLOGGED :: 153.500%! ~~ 
18:55:47.128 WARN  ~~ LOOPS: 11. ENTITY #: 612//199. VIEW #: 4. BACKLOGGED :: 125.727%! ~~ 
18:55:48.160 WARN  ~~ LOOPS: 13. ENTITY #: 637//207. VIEW #: 4. BACKLOGGED :: 129.923%! ~~ 
18:55:49.194 WARN  ~~ LOOPS: 11. ENTITY #: 717//244. VIEW #: 4. BACKLOGGED :: 150.545%! ~~ 
18:55:50.324 WARN  ~~ LOOPS: 10. ENTITY #: 691//333. VIEW #: 4. BACKLOGGED :: 201.600%! ~~ 
18:55:51.370 WARN  ~~ LOOPS: 14. ENTITY #: 632//244. VIEW #: 4. BACKLOGGED :: 123.214%! ~~ 
18:55:55.563 WARN  ~~ LOOPS: 12. ENTITY #: 821//327. VIEW #: 4. BACKLOGGED :: 145.250%! ~~ 
18:55:56.585 WARN  ~~ LOOPS: 10. ENTITY #: 726//369. VIEW #: 4. BACKLOGGED :: 165.300%! ~~ 
18:55:57.605 WARN  ~~ LOOPS: 13. ENTITY #: 614//262. VIEW #: 4. BACKLOGGED :: 117.923%! ~~ 
18:56:07.960 WARN  ~~ LOOPS: 11. ENTITY #: 677//237. VIEW #: 4. BACKLOGGED :: 158.455%! ~~ 
18:56:09.007 WARN  ~~ LOOPS: 11. ENTITY #: 683//298. VIEW #: 4. BACKLOGGED :: 114.000%! ~~ 
18:56:10.124 WARN  ~~ LOOPS: 10. ENTITY #: 743//319. VIEW #: 4. BACKLOGGED :: 185.700%! ~~ 
18:56:11.164 WARN  ~~ LOOPS: 9. ENTITY #: 854//411. VIEW #: 4. BACKLOGGED :: 189.333%! ~~ 
18:56:12.371 WARN  ~~ LOOPS: 8. ENTITY #: 828//444. VIEW #: 4. BACKLOGGED :: 238.875%! ~~ 
18:56:13.534 WARN  ~~ LOOPS: 7. ENTITY #: 862//449. VIEW #: 4. BACKLOGGED :: 393.000%! ~~ 
18:56:14.717 WARN  ~~ LOOPS: 7. ENTITY #: 857//490. VIEW #: 4. BACKLOGGED :: 243.000%! ~~ 
18:56:15.744 WARN  ~~ LOOPS: 9. ENTITY #: 770//435. VIEW #: 4. BACKLOGGED :: 219.667%! ~~ 
18:56:16.744 WARN  ~~ LOOPS: 10. ENTITY #: 659//323. VIEW #: 4. BACKLOGGED :: 144.600%! ~~ 
19:04:41.352 WARN  ~~ LOOPS: 13. ENTITY #: 323//22. VIEW #: 1. BACKLOGGED :: 114.923%! ~~ 
19:04:42.361 WARN  ~~ LOOPS: 11. ENTITY #: 323//17. VIEW #: 1. BACKLOGGED :: 100.364%! ~~ 
19:04:44.552 WARN  ~~ LOOPS: 5. ENTITY #: 323//19. VIEW #: 1. BACKLOGGED :: 210.000%! ~~ 
19:04:46.916 WARN  ~~ LOOPS: 5. ENTITY #: 323//14. VIEW #: 1. BACKLOGGED :: 299.400%! ~~ 
19:04:47.924 WARN  ~~ LOOPS: 6. ENTITY #: 323//16. VIEW #: 1. BACKLOGGED :: 251.500%! ~~ 
19:04:48.931 WARN  ~~ LOOPS: 5. ENTITY #: 323//31. VIEW #: 1. BACKLOGGED :: 499.800%! ~~ 
19:26:55.386 WARN  Malformed command packet! Kicking. 
19:26:55.583 WARN  Malformed command packet! Kicking. 
19:26:55.702 WARN  Malformed command packet! Kicking. 
19:26:55.887 WARN  Malformed command packet! Kicking. 
19:31:18.708 WARN  Malformed command packet! Kicking. 
19:32:17.966 WARN  Malformed command packet! Kicking. 
19:54:19.712 ERROR sockets is not defined
ReferenceError: sockets is not defined
    at Entity.define (/home/ubuntu/workspace/arras.io/src/server/server.js:1790:4)
    at exportDefintionsToClient (/home/ubuntu/workspace/arras.io/src/server/server.js:2604:14)
    at Object.<anonymous> (/home/ubuntu/workspace/arras.io/src/server/server.js:2634:4)
    at Module._compile (module.js:624:30)
    at Object.Module._extensions..js (module.js:635:10)
    at Module.load (module.js:545:32)
    at tryModuleLoad (module.js:508:12)
    at Function.Module._load (module.js:500:3)
    at Function.Module.runMain (module.js:665:10)
    at startup (bootstrap_node.js:187:16) 
19:54:19.712 ERROR annihilator 
19:54:19.713 ERROR {"PARENT":[{"LABEL":"Unknown Class","TYPE":"tank","DAMAGE_CLASS":2,"DANGER":5,"MOTION_TYPE":"motor","FACING_TYPE":"toTarget","SIZE":12,"MAX_CHILDREN":0,"DAMAGE_EFFECTS":false,"BODY":{"ACCELERATION":1.6,"SPEED":5.25,"HEALTH":20,"DAMAGE":3,"PENETRATION":1.05,"SHIELD":8,"REGEN":0.025,"FOV":1,"DENSITY":0.5,"PUSHABILITY":0.9,"HETERO":3},"GUNS":[],"TURRETS":[],"GIVE_KILL_MESSAGE":true,"DRAW_HEALTH":true,"HAS_SKILL_POINTS":true,"COLOR_OVERRIDE":-1,"HAS_NO_SKILL_POINTS":false,"IGNORE_SHAPES":false,"LAYER":-1,"DONT_HIT_OBSTACLES":false,"INVISIBLE":[0,0,1],"IS_TELEPORTER":false,"index":35,"mockup":{"body":{"type":7,"id":35,"index":35,"x":0,"y":0,"vx":0,"vy":0,"size":12,"rsize":12,"status":1,"health":1,"shield":1,"facing":0,"vfacing":0,"twiggle":false,"layer":5,"color":16,"name":"Unknown Class","score":0,"guns":[],"turrets":[],"alpha":1,"position":{"middle":{"x":0,"y":0},"axis":2,"points":[{"x":1,"y":0},{"x":-1,"y":0},{"x":0,"y":1}]}},"position":{"middle":{"x":0,"y":0},"axis":2,"points":[{"x":1,"y":0},{"x":-1,"y":0},{"x":0,"y":1}]}}}],"BODY":{"ACCELERATION":1.2,"SPEED":4.4624999999999995},"LABEL":"Annihilator","DANGER":7,"GUNS":[{"POSITION":[20.5,19.5,1,0,0,0,0],"PROPERTIES":{"SHOOT_SETTINGS":{"reload":67.32000000000001,"recoil":5.04,"shudder":0.05,"size":1,"health":2,"damage":3,"pen":1.2,"speed":2.48625,"maxSpeed":0.4,"range":1,"density":3,"spray":15,"resist":3.4499999999999997},"TYPE":{"LABEL":"Bullet","TYPE":"bullet","ACCEPTS_SCORE":false,"BODY":{"PENETRATION":1,"SPEED":3.75,"RANGE":90,"DENSITY":1.25,"HEALTH":0.165,"DAMAGE":6,"PUSHABILITY":0.3},"FACING_TYPE":"smoothWithMotion","CAN_GO_OUTSIDE_ROOM":true,"HITS_OWN_TYPE":"never","DIE_AT_RANGE":true,"GUNS":[],"TURRETS":[],"index":16,"mockup":{"body":{"type":1,"id":16,"index":16,"x":0,"y":0,"vx":0,"vy":0,"size":1,"rsize":1,"status":1,"health":1,"shield":null,"facing":0,"vfacing":0,"twiggle":false,"layer":0,"color":16,"name":"Bullet","score":0,"guns":[],"turrets":[],"alpha":1,"position":{"middle":{"x":0,"y":0},"axis":2,"points":[{"x":1,"y":0},{"x":-1,"y":0},{"x":0,"y":1}]}},"position":{"middle":{"x":0,"y":0},"axis":2,"points":[{"x":1,"y":0},{"x":-1,"y":0},{"x":0,"y":1}]}}}}}],"UPGRADES_TIER_4":[null],"index":134} 
20:11:09.970 WARN  Malformed command packet! Kicking. 
20:44:12.841 WARN  ~~ LOOPS: 13. ENTITY #: 1009//677. VIEW #: 4. BACKLOGGED :: 122.769%! ~~ 
20:44:13.919 WARN  ~~ LOOPS: 14. ENTITY #: 1017//737. VIEW #: 4. BACKLOGGED :: 125.786%! ~~ 
20:44:14.967 WARN  ~~ LOOPS: 13. ENTITY #: 1015//737. VIEW #: 4. BACKLOGGED :: 125.769%! ~~ 
20:44:16.053 WARN  ~~ LOOPS: 13. ENTITY #: 1016//740. VIEW #: 4. BACKLOGGED :: 136.615%! ~~ 
20:44:17.131 WARN  ~~ LOOPS: 13. ENTITY #: 1016//742. VIEW #: 4. BACKLOGGED :: 139.615%! ~~ 
20:44:18.228 WARN  ~~ LOOPS: 15. ENTITY #: 1002//737. VIEW #: 4. BACKLOGGED :: 113.000%! ~~ 
20:44:19.277 WARN  ~~ LOOPS: 13. ENTITY #: 1003//729. VIEW #: 4. BACKLOGGED :: 133.385%! ~~ 
20:44:20.328 WARN  ~~ LOOPS: 13. ENTITY #: 908//704. VIEW #: 4. BACKLOGGED :: 123.462%! ~~ 
20:44:21.375 WARN  ~~ LOOPS: 15. ENTITY #: 669//511. VIEW #: 4. BACKLOGGED :: 106.800%! ~~ 
20:44:27.513 WARN  ~~ LOOPS: 15. ENTITY #: 917//535. VIEW #: 4. BACKLOGGED :: 103.200%! ~~ 
20:44:28.562 WARN  ~~ LOOPS: 13. ENTITY #: 1104//740. VIEW #: 4. BACKLOGGED :: 138.923%! ~~ 
20:44:29.639 WARN  ~~ LOOPS: 12. ENTITY #: 1160//889. VIEW #: 4. BACKLOGGED :: 154.500%! ~~ 
20:44:30.697 WARN  ~~ LOOPS: 12. ENTITY #: 1149//892. VIEW #: 4. BACKLOGGED :: 145.500%! ~~ 
20:44:31.756 WARN  ~~ LOOPS: 12. ENTITY #: 1139//881. VIEW #: 4. BACKLOGGED :: 148.250%! ~~ 
20:44:32.816 WARN  ~~ LOOPS: 12. ENTITY #: 1126//860. VIEW #: 4. BACKLOGGED :: 147.500%! ~~ 
20:44:33.900 WARN  ~~ LOOPS: 13. ENTITY #: 1125//845. VIEW #: 4. BACKLOGGED :: 138.923%! ~~ 
20:44:34.967 WARN  ~~ LOOPS: 13. ENTITY #: 1125//842. VIEW #: 4. BACKLOGGED :: 134.538%! ~~ 
20:44:36.083 WARN  ~~ LOOPS: 13. ENTITY #: 1065//832. VIEW #: 4. BACKLOGGED :: 140.308%! ~~ 
20:44:37.127 WARN  ~~ LOOPS: 13. ENTITY #: 867//676. VIEW #: 4. BACKLOGGED :: 129.231%! ~~ 
20:45:56.189 WARN  ~~ LOOPS: 14. ENTITY #: 1138//603. VIEW #: 3. BACKLOGGED :: 123.429%! ~~ 
20:45:57.285 WARN  ~~ LOOPS: 12. ENTITY #: 1321//805. VIEW #: 3. BACKLOGGED :: 161.500%! ~~ 
20:45:58.438 WARN  ~~ LOOPS: 11. ENTITY #: 1491//982. VIEW #: 3. BACKLOGGED :: 194.727%! ~~ 
20:45:59.612 WARN  ~~ LOOPS: 10. ENTITY #: 1643//1136. VIEW #: 3. BACKLOGGED :: 218.700%! ~~ 
20:46:00.717 WARN  ~~ LOOPS: 9. ENTITY #: 1785//1288. VIEW #: 3. BACKLOGGED :: 241.333%! ~~ 
20:46:01.896 WARN  ~~ LOOPS: 8. ENTITY #: 1910//1416. VIEW #: 3. BACKLOGGED :: 271.500%! ~~ 
20:46:03.075 WARN  ~~ LOOPS: 8. ENTITY #: 2031//1538. VIEW #: 3. BACKLOGGED :: 297.000%! ~~ 
20:46:04.357 WARN  ~~ LOOPS: 8. ENTITY #: 2062//1626. VIEW #: 3. BACKLOGGED :: 312.375%! ~~ 
20:46:05.521 WARN  ~~ LOOPS: 7. ENTITY #: 2064//1642. VIEW #: 3. BACKLOGGED :: 310.286%! ~~ 
20:46:06.755 WARN  ~~ LOOPS: 8. ENTITY #: 2066//1639. VIEW #: 3. BACKLOGGED :: 306.375%! ~~ 
20:46:08.090 WARN  ~~ LOOPS: 8. ENTITY #: 2064//1640. VIEW #: 3. BACKLOGGED :: 312.375%! ~~ 
20:46:09.245 WARN  ~~ LOOPS: 7. ENTITY #: 1985//1609. VIEW #: 3. BACKLOGGED :: 318.429%! ~~ 
20:46:10.398 WARN  ~~ LOOPS: 7. ENTITY #: 1870//1498. VIEW #: 3. BACKLOGGED :: 330.429%! ~~ 
20:46:11.536 WARN  ~~ LOOPS: 8. ENTITY #: 1748//1385. VIEW #: 3. BACKLOGGED :: 273.750%! ~~ 
20:46:12.755 WARN  ~~ LOOPS: 9. ENTITY #: 1606//1250. VIEW #: 3. BACKLOGGED :: 258.667%! ~~ 
20:46:13.879 WARN  ~~ LOOPS: 9. ENTITY #: 1464//1096. VIEW #: 3. BACKLOGGED :: 238.333%! ~~ 
20:46:15.022 WARN  ~~ LOOPS: 10. ENTITY #: 1300//937. VIEW #: 3. BACKLOGGED :: 219.600%! ~~ 
20:46:16.085 WARN  ~~ LOOPS: 11. ENTITY #: 1126//774. VIEW #: 3. BACKLOGGED :: 168.818%! ~~ 
20:46:17.141 WARN  ~~ LOOPS: 13. ENTITY #: 919//583. VIEW #: 3. BACKLOGGED :: 121.385%! ~~ 
20:46:31.344 WARN  ~~ LOOPS: 15. ENTITY #: 1051//499. VIEW #: 3. BACKLOGGED :: 101.400%! ~~ 
20:46:32.385 WARN  ~~ LOOPS: 13. ENTITY #: 1272//734. VIEW #: 3. BACKLOGGED :: 134.538%! ~~ 
20:46:33.502 WARN  ~~ LOOPS: 12. ENTITY #: 1478//949. VIEW #: 3. BACKLOGGED :: 164.250%! ~~ 
20:46:34.589 WARN  ~~ LOOPS: 10. ENTITY #: 1653//1140. VIEW #: 3. BACKLOGGED :: 199.200%! ~~ 
20:46:35.766 WARN  ~~ LOOPS: 9. ENTITY #: 1811//1302. VIEW #: 3. BACKLOGGED :: 255.000%! ~~ 
20:46:36.972 WARN  ~~ LOOPS: 9. ENTITY #: 1833//1412. VIEW #: 3. BACKLOGGED :: 275.667%! ~~ 
20:46:38.116 WARN  ~~ LOOPS: 9. ENTITY #: 1836//1411. VIEW #: 3. BACKLOGGED :: 236.000%! ~~ 
20:46:39.252 WARN  ~~ LOOPS: 8. ENTITY #: 1838//1416. VIEW #: 3. BACKLOGGED :: 251.625%! ~~ 
20:46:40.382 WARN  ~~ LOOPS: 9. ENTITY #: 1842//1413. VIEW #: 3. BACKLOGGED :: 231.667%! ~~ 
20:46:41.618 WARN  ~~ LOOPS: 9. ENTITY #: 1842//1415. VIEW #: 3. BACKLOGGED :: 262.667%! ~~ 
20:46:42.781 WARN  ~~ LOOPS: 9. ENTITY #: 1844//1412. VIEW #: 3. BACKLOGGED :: 245.333%! ~~ 
20:46:43.969 WARN  ~~ LOOPS: 8. ENTITY #: 1715//1344. VIEW #: 3. BACKLOGGED :: 276.000%! ~~ 
20:46:45.098 WARN  ~~ LOOPS: 9. ENTITY #: 1561//1191. VIEW #: 3. BACKLOGGED :: 237.000%! ~~ 
20:46:46.176 WARN  ~~ LOOPS: 10. ENTITY #: 1393//1033. VIEW #: 3. BACKLOGGED :: 200.100%! ~~ 
20:46:47.250 WARN  ~~ LOOPS: 11. ENTITY #: 1211//858. VIEW #: 3. BACKLOGGED :: 170.727%! ~~ 
20:46:48.286 WARN  ~~ LOOPS: 12. ENTITY #: 1012//664. VIEW #: 3. BACKLOGGED :: 133.750%! ~~ 
20:46:49.309 WARN  ~~ LOOPS: 15. ENTITY #: 758//438. VIEW #: 3. BACKLOGGED :: 100.800%! ~~ 
20:47:00.590 WARN  ~~ LOOPS: 4. ENTITY #: 1888//1014. VIEW #: 3. BACKLOGGED :: 621.750%! ~~ 
20:52:33.215 WARN  ~~ LOOPS: 13. ENTITY #: 971//658. VIEW #: 3. BACKLOGGED :: 122.308%! ~~ 
20:52:34.246 WARN  ~~ LOOPS: 14. ENTITY #: 981//678. VIEW #: 3. BACKLOGGED :: 109.500%! ~~ 
20:52:35.274 WARN  ~~ LOOPS: 14. ENTITY #: 936//661. VIEW #: 3. BACKLOGGED :: 107.786%! ~~ 
21:44:21.667 WARN  ~~ LOOPS: 14. ENTITY #: 832//569. VIEW #: 1. BACKLOGGED :: 102.429%! ~~ 
21:45:29.149 WARN  ~~ LOOPS: 14. ENTITY #: 929//619. VIEW #: 1. BACKLOGGED :: 105.214%! ~~ 
21:45:30.181 WARN  ~~ LOOPS: 14. ENTITY #: 933//638. VIEW #: 1. BACKLOGGED :: 113.143%! ~~ 
21:45:31.226 WARN  ~~ LOOPS: 15. ENTITY #: 933//642. VIEW #: 1. BACKLOGGED :: 108.600%! ~~ 
21:45:51.475 WARN  ~~ LOOPS: 15. ENTITY #: 855//538. VIEW #: 1. BACKLOGGED :: 101.000%! ~~ 
21:45:52.523 WARN  ~~ LOOPS: 15. ENTITY #: 939//620. VIEW #: 1. BACKLOGGED :: 106.400%! ~~ 
21:45:53.586 WARN  ~~ LOOPS: 14. ENTITY #: 907//646. VIEW #: 1. BACKLOGGED :: 122.143%! ~~ 
21:51:31.150 WARN  ~~ LOOPS: 15. ENTITY #: 1007//531. VIEW #: 2. BACKLOGGED :: 101.400%! ~~ 
21:51:32.193 WARN  ~~ LOOPS: 14. ENTITY #: 1140//708. VIEW #: 2. BACKLOGGED :: 112.929%! ~~ 
21:51:33.235 WARN  ~~ LOOPS: 14. ENTITY #: 1140//773. VIEW #: 2. BACKLOGGED :: 112.929%! ~~ 
21:51:34.283 WARN  ~~ LOOPS: 14. ENTITY #: 987//701. VIEW #: 2. BACKLOGGED :: 117.429%! ~~ 
21:57:56.344 WARN  ~~ LOOPS: 14. ENTITY #: 1282//588. VIEW #: 2. BACKLOGGED :: 114.214%! ~~ 
21:57:57.404 WARN  ~~ LOOPS: 11. ENTITY #: 1134//788. VIEW #: 2. BACKLOGGED :: 176.182%! ~~ 
21:57:58.442 WARN  ~~ LOOPS: 14. ENTITY #: 821//568. VIEW #: 2. BACKLOGGED :: 112.929%! ~~ 
21:58:32.010 WARN  ~~ LOOPS: 14. ENTITY #: 939//517. VIEW #: 2. BACKLOGGED :: 107.786%! ~~ 
21:58:33.047 WARN  ~~ LOOPS: 15. ENTITY #: 860//503. VIEW #: 2. BACKLOGGED :: 105.400%! ~~ 
